level_0,index,pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score,type,upper_ci_holdout,lower_ci_holdout,operator_count
1,1,"XGBClassifier(MaxAbsScaler(input_matrix), XGBClassifier__learning_rate=0.01, XGBClassifier__max_depth=10, XGBClassifier__min_child_weight=1, XGBClassifier__n_estimators=100, XGBClassifier__n_jobs=1, XGBClassifier__subsample=0.3, XGBClassifier__verbosity=0)",0.7675000000000001,0,0.8,0.8619,epsbestlex,0.8554371716450254,0.7445628283549747,2
1,8,"GradientBoostingClassifier(GradientBoostingClassifier(input_matrix, GradientBoostingClassifier__learning_rate=0.5, GradientBoostingClassifier__max_depth=9, GradientBoostingClassifier__max_features=0.8, GradientBoostingClassifier__min_samples_leaf=1, GradientBoostingClassifier__min_samples_split=9, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=0.8500000000000001), GradientBoostingClassifier__learning_rate=0.01, GradientBoostingClassifier__max_depth=5, GradientBoostingClassifier__max_features=0.1, GradientBoostingClassifier__min_samples_leaf=20, GradientBoostingClassifier__min_samples_split=9, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=0.45)",0.9375883364602876,3,0.92,0.9339735894357744,epsbestlex,0.9575993191427717,0.8824006808572283,2
1,4,"GradientBoostingClassifier(Binarizer(input_matrix, Binarizer__threshold=0.0), GradientBoostingClassifier__learning_rate=0.1, GradientBoostingClassifier__max_depth=8, GradientBoostingClassifier__max_features=0.7000000000000001, GradientBoostingClassifier__min_samples_leaf=3, GradientBoostingClassifier__min_samples_split=17, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=1.0)",0.9962179487179488,2,1.0,1.0,epsbestlex,1.0,1.0,2
1,17,"XGBClassifier(PolynomialFeatures(input_matrix, PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), XGBClassifier__learning_rate=0.001, XGBClassifier__max_depth=9, XGBClassifier__min_child_weight=1, XGBClassifier__n_estimators=100, XGBClassifier__n_jobs=1, XGBClassifier__subsample=0.7500000000000001, XGBClassifier__verbosity=0)",0.99625,8,0.995,0.9997,epsbestlex,1.0047754692981974,0.9852245307018026,2
0,1,"MLPClassifier(input_matrix, MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.1)",0.7447170106316449,1,0.715,0.8294317727090836,epsbestlex,0.7775628499990209,0.652437150000979,1
1,6,"RandomForestClassifier(PolynomialFeatures(input_matrix, PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), RandomForestClassifier__bootstrap=False, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.6500000000000001, RandomForestClassifier__min_samples_leaf=14, RandomForestClassifier__min_samples_split=18, RandomForestClassifier__n_estimators=100)",0.9949984365228268,3,1.0,1.0,epsbestlex,1.0,1.0,2
1,12,"GradientBoostingClassifier(PolynomialFeatures(input_matrix, PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), GradientBoostingClassifier__learning_rate=0.5, GradientBoostingClassifier__max_depth=7, GradientBoostingClassifier__max_features=0.6500000000000001, GradientBoostingClassifier__min_samples_leaf=12, GradientBoostingClassifier__min_samples_split=20, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=1.0)",0.99875,6,0.985,0.9996997297567812,epsbestlex,1.0018463111689178,0.9681536888310823,2
1,5,"XGBClassifier(PolynomialFeatures(input_matrix, PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), XGBClassifier__learning_rate=0.1, XGBClassifier__max_depth=6, XGBClassifier__min_child_weight=7, XGBClassifier__n_estimators=100, XGBClassifier__n_jobs=1, XGBClassifier__subsample=0.9500000000000001, XGBClassifier__verbosity=0)",0.9949984365228268,2,0.99,1.0,epsbestlex,1.0037898223338808,0.9762101776661191,2
1,37,"RandomForestClassifier(PolynomialFeatures(input_matrix, PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), RandomForestClassifier__bootstrap=False, RandomForestClassifier__criterion=gini, RandomForestClassifier__max_features=0.55, RandomForestClassifier__min_samples_leaf=7, RandomForestClassifier__min_samples_split=18, RandomForestClassifier__n_estimators=100)",0.997530487804878,18,0.995,1.0,epsbestlex,1.0047754692981974,0.9852245307018026,2
0,0,"RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=gini, RandomForestClassifier__max_features=0.9000000000000001, RandomForestClassifier__min_samples_leaf=8, RandomForestClassifier__min_samples_split=8, RandomForestClassifier__n_estimators=100)",0.720167092214589,0,0.855,0.8745752239728144,epsbestlex,0.9037986864577316,0.8062013135422683,1
0,1,"GradientBoostingClassifier(input_matrix, GradientBoostingClassifier__learning_rate=0.1, GradientBoostingClassifier__max_depth=7, GradientBoostingClassifier__max_features=0.6500000000000001, GradientBoostingClassifier__min_samples_leaf=17, GradientBoostingClassifier__min_samples_split=17, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=0.9000000000000001)",0.7798952470293934,1,0.875,0.9463517165448904,epsbestlex,0.9208353029879808,0.8291646970120192,1
1,9,"MLPClassifier(Binarizer(input_matrix, Binarizer__threshold=0.0), MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01)",0.99875,4,1.0,0.9980982884596136,epsbestlex,1.0,1.0,2
2,20,"XGBClassifier(BernoulliNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), BernoulliNB__alpha=100.0, BernoulliNB__fit_prior=True), XGBClassifier__learning_rate=0.1, XGBClassifier__max_depth=5, XGBClassifier__min_child_weight=4, XGBClassifier__n_estimators=100, XGBClassifier__n_jobs=1, XGBClassifier__subsample=0.9500000000000001, XGBClassifier__verbosity=0)",0.9974358974358974,9,0.995,0.9944950455409868,epsbestlex,1.0047754692981974,0.9852245307018026,3
1,5,"XGBClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.8, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.7000000000000001), XGBClassifier__learning_rate=0.5, XGBClassifier__max_depth=5, XGBClassifier__min_child_weight=11, XGBClassifier__n_estimators=100, XGBClassifier__n_jobs=1, XGBClassifier__subsample=0.7000000000000001, XGBClassifier__verbosity=0)",0.7787265478424016,2,0.86,0.9271927192719271,epsbestlex,0.9080899490538303,0.8119100509461696,2
1,1,"XGBClassifier(GradientBoostingClassifier(input_matrix, GradientBoostingClassifier__learning_rate=0.1, GradientBoostingClassifier__max_depth=4, GradientBoostingClassifier__max_features=0.9500000000000001, GradientBoostingClassifier__min_samples_leaf=2, GradientBoostingClassifier__min_samples_split=10, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=0.8), XGBClassifier__learning_rate=1.0, XGBClassifier__max_depth=2, XGBClassifier__min_child_weight=1, XGBClassifier__n_estimators=100, XGBClassifier__n_jobs=1, XGBClassifier__subsample=0.7500000000000001, XGBClassifier__verbosity=0)",0.7408075359599751,0,0.78,0.7928685897435898,epsbestlex,0.8374116085822371,0.722588391417763,2
2,23,"MLPClassifier(RFE(Binarizer(input_matrix, Binarizer__threshold=0.05), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.6000000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.8500000000000001), MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01)",0.9475164165103188,8,0.93,0.9783219590525896,epsbestlex,0.9653615723632307,0.8946384276367694,3
0,4,"GradientBoostingClassifier(CombineDFs(input_matrix, input_matrix), GradientBoostingClassifier__learning_rate=1.0, GradientBoostingClassifier__max_depth=6, GradientBoostingClassifier__max_features=0.3, GradientBoostingClassifier__min_samples_leaf=9, GradientBoostingClassifier__min_samples_split=12, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=0.8500000000000001)",0.7759068167604753,2,0.76,0.8676277850589778,epsbestlex,0.8191907019725226,0.7008092980274774,1
1,8,"BernoulliNB(XGBClassifier(input_matrix, XGBClassifier__learning_rate=0.1, XGBClassifier__max_depth=9, XGBClassifier__min_child_weight=2, XGBClassifier__n_estimators=100, XGBClassifier__n_jobs=1, XGBClassifier__subsample=0.9000000000000001, XGBClassifier__verbosity=0), BernoulliNB__alpha=10.0, BernoulliNB__fit_prior=True)",0.948468574108818,3,0.94,0.958564371408408,epsbestlex,0.9729139970225434,0.9070860029774565,2
1,5,"GradientBoostingClassifier(PolynomialFeatures(input_matrix, PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), GradientBoostingClassifier__learning_rate=0.5, GradientBoostingClassifier__max_depth=6, GradientBoostingClassifier__max_features=1.0, GradientBoostingClassifier__min_samples_leaf=12, GradientBoostingClassifier__min_samples_split=8, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=0.9500000000000001)",0.9949968730456537,3,0.99,1.0,epsbestlex,1.0037898223338808,0.9762101776661191,2
1,15,"GradientBoostingClassifier(PolynomialFeatures(CombineDFs(input_matrix, input_matrix), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), GradientBoostingClassifier__learning_rate=0.5, GradientBoostingClassifier__max_depth=3, GradientBoostingClassifier__max_features=0.3, GradientBoostingClassifier__min_samples_leaf=19, GradientBoostingClassifier__min_samples_split=5, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=0.9000000000000001)",0.9975000000000002,6,0.995,1.0,epsbestlex,1.0047754692981974,0.9852245307018026,2
1,6,"RandomForestClassifier(PolynomialFeatures(input_matrix, PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), RandomForestClassifier__bootstrap=False, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.55, RandomForestClassifier__min_samples_leaf=10, RandomForestClassifier__min_samples_split=12, RandomForestClassifier__n_estimators=100)",0.9962484365228268,3,0.995,1.0,epsbestlex,1.0047754692981974,0.9852245307018026,2
1,3,"XGBClassifier(PolynomialFeatures(input_matrix, PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), XGBClassifier__learning_rate=0.1, XGBClassifier__max_depth=10, XGBClassifier__min_child_weight=5, XGBClassifier__n_estimators=100, XGBClassifier__n_jobs=1, XGBClassifier__subsample=0.9500000000000001, XGBClassifier__verbosity=0)",0.9924953095684804,2,0.99,1.0,epsbestlex,1.0037898223338808,0.9762101776661191,2
1,4,"XGBClassifier(SGDClassifier(input_matrix, SGDClassifier__alpha=0.0, SGDClassifier__eta0=0.01, SGDClassifier__fit_intercept=True, SGDClassifier__l1_ratio=0.5, SGDClassifier__learning_rate=constant, SGDClassifier__loss=hinge, SGDClassifier__penalty=elasticnet, SGDClassifier__power_t=0.0), XGBClassifier__learning_rate=0.1, XGBClassifier__max_depth=9, XGBClassifier__min_child_weight=5, XGBClassifier__n_estimators=100, XGBClassifier__n_jobs=1, XGBClassifier__subsample=1.0, XGBClassifier__verbosity=0)",0.8888594434021264,2,0.905,0.9663865546218487,epsbestlex,0.945637517148566,0.864362482851434,2
2,13,"GradientBoostingClassifier(PolynomialFeatures(Normalizer(input_matrix, Normalizer__norm=l1), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), GradientBoostingClassifier__learning_rate=1.0, GradientBoostingClassifier__max_depth=10, GradientBoostingClassifier__max_features=0.4, GradientBoostingClassifier__min_samples_leaf=9, GradientBoostingClassifier__min_samples_split=6, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=0.9000000000000001)",0.99625,6,0.99,0.9997,epsbestlex,1.0037898223338808,0.9762101776661191,3
1,3,"MLPClassifier(MaxAbsScaler(input_matrix), MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.5)",0.7073796122576611,1,0.76,0.7076767676767677,epsbestlex,0.8191907019725226,0.7008092980274774,2
