level_0,index,pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score,type,upper_ci_holdout,lower_ci_holdout,operator_count
1,4,"MLPClassifier(SelectFromModel(input_matrix, SelectFromModel__ExtraTreesClassifier__criterion=entropy, SelectFromModel__ExtraTreesClassifier__max_features=0.3, SelectFromModel__ExtraTreesClassifier__n_estimators=100, SelectFromModel__threshold=0.1), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.01)",0.9030813431326912,2,0.925,0.9727705233323212,epsbestlex,0.9615041778430908,0.8884958221569093,2
2,12,"MLPClassifier(PolynomialFeatures(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.7000000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.05), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.1)",0.877650875547217,5,0.89,0.9746974697469748,epsbestlex,0.9333643079040816,0.8466356920959184,3
3,23,"MLPClassifier(RandomForestClassifier(PolynomialFeatures(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.2, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.8500000000000001), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=gini, RandomForestClassifier__max_features=0.2, RandomForestClassifier__min_samples_leaf=2, RandomForestClassifier__min_samples_split=12, RandomForestClassifier__n_estimators=100), MLPClassifier__alpha=0.001, MLPClassifier__learning_rate_init=0.1)",0.9687500000000002,7,0.97,0.9815,epsbestlex,0.993642182640357,0.946357817359643,4
2,12,"XGBClassifier(PolynomialFeatures(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.25, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.35000000000000003), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), XGBClassifier__learning_rate=0.5, XGBClassifier__max_depth=5, XGBClassifier__min_child_weight=10, XGBClassifier__n_estimators=100, XGBClassifier__n_jobs=1, XGBClassifier__subsample=0.9500000000000001, XGBClassifier__verbosity=0)",0.9849296435272044,5,0.98,0.9973832528180354,epsbestlex,0.9994030100757588,0.9605969899242411,3
1,8,"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.8), MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01)",0.897463258286429,5,0.87,0.9494949494949494,epsbestlex,0.916609278046329,0.823390721953671,2
2,8,"ExtraTreesClassifier(Binarizer(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.05, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.8500000000000001), Binarizer__threshold=0.05), ExtraTreesClassifier__bootstrap=True, ExtraTreesClassifier__criterion=entropy, ExtraTreesClassifier__max_features=0.45, ExtraTreesClassifier__min_samples_leaf=8, ExtraTreesClassifier__min_samples_split=14, ExtraTreesClassifier__n_estimators=100)",0.9398405253283302,3,0.93,0.9520616997681216,epsbestlex,0.9653615723632307,0.8946384276367694,3
1,25,"XGBClassifier(Binarizer(input_matrix, Binarizer__threshold=0.0), XGBClassifier__learning_rate=0.1, XGBClassifier__max_depth=5, XGBClassifier__min_child_weight=2, XGBClassifier__n_estimators=100, XGBClassifier__n_jobs=1, XGBClassifier__subsample=0.7500000000000001, XGBClassifier__verbosity=0)",1.0,12,1.0,1.0,epsbestlex,1.0,1.0,2
2,30,"GradientBoostingClassifier(PolynomialFeatures(AdaBoostClassifier(input_matrix, AdaBoostClassifier__learning_rate=0.001, AdaBoostClassifier__n_estimators=100), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), GradientBoostingClassifier__learning_rate=0.5, GradientBoostingClassifier__max_depth=7, GradientBoostingClassifier__max_features=0.8, GradientBoostingClassifier__min_samples_leaf=1, GradientBoostingClassifier__min_samples_split=14, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=0.8)",0.998780487804878,13,0.99,0.9958963066760084,epsbestlex,1.0037898223338808,0.9762101776661191,3
3,33,"MLPClassifier(ExtraTreesClassifier(BernoulliNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=1.0, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.55), BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=True), ExtraTreesClassifier__bootstrap=False, ExtraTreesClassifier__criterion=entropy, ExtraTreesClassifier__max_features=0.7000000000000001, ExtraTreesClassifier__min_samples_leaf=16, ExtraTreesClassifier__min_samples_split=16, ExtraTreesClassifier__n_estimators=100), MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01)",0.9974358974358974,10,1.0,0.9834660752091944,epsbestlex,1.0,1.0,4
2,34,"RandomForestClassifier(GradientBoostingClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.7500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.55), GradientBoostingClassifier__learning_rate=1.0, GradientBoostingClassifier__max_depth=6, GradientBoostingClassifier__max_features=1.0, GradientBoostingClassifier__min_samples_leaf=20, GradientBoostingClassifier__min_samples_split=5, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=1.0), RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=gini, RandomForestClassifier__max_features=0.9500000000000001, RandomForestClassifier__min_samples_leaf=13, RandomForestClassifier__min_samples_split=18, RandomForestClassifier__n_estimators=100)",0.9725,11,0.96,0.96,epsbestlex,0.9871585566626799,0.93284144333732,3
2,29,"MLPClassifier(GradientBoostingClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.9500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.1), GradientBoostingClassifier__learning_rate=1.0, GradientBoostingClassifier__max_depth=6, GradientBoostingClassifier__max_features=1.0, GradientBoostingClassifier__min_samples_leaf=18, GradientBoostingClassifier__min_samples_split=16, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=1.0), MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.1)",0.9737132582864292,10,0.98,0.9874887398658792,epsbestlex,0.9994030100757588,0.9605969899242411,3
3,29,"MLPClassifier(GradientBoostingClassifier(RobustScaler(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.6500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.8)), GradientBoostingClassifier__learning_rate=1.0, GradientBoostingClassifier__max_depth=10, GradientBoostingClassifier__max_features=0.45, GradientBoostingClassifier__min_samples_leaf=19, GradientBoostingClassifier__min_samples_split=5, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=0.8), MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01)",0.9285514383989996,9,0.93,0.9832849564608148,epsbestlex,0.9653615723632307,0.8946384276367694,4
1,7,"MLPClassifier(VarianceThreshold(OneHotEncoder(input_matrix, OneHotEncoder__minimum_fraction=0.05, OneHotEncoder__sparse=False, OneHotEncoder__threshold=10), VarianceThreshold__threshold=0.1), MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01)",0.7987374921826141,3,0.8,0.8379837983798379,epsbestlex,0.8554371716450254,0.7445628283549747,3
3,10,"MLPClassifier(MLPClassifier(MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.6000000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.2), MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01), MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01), MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.001)",0.8888359912445278,3,0.9,0.9256140350877194,epsbestlex,0.941577878733769,0.8584221212662311,4
2,16,"MLPClassifier(PolynomialFeatures(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=1.0, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.45), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.01)",0.8936866791744841,7,0.885,0.9626065162907268,epsbestlex,0.9292141855064638,0.8407858144935362,3
1,21,"MLPClassifier(Binarizer(input_matrix, Binarizer__threshold=0.0), MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.01)",1.0,9,1.0,1.0,epsbestlex,1.0,1.0,2
2,11,"MLPClassifier(Normalizer(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.8500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.7500000000000001), Normalizer__norm=l1), MLPClassifier__alpha=0.001, MLPClassifier__learning_rate_init=0.01)",0.8951454033771107,4,0.91,0.9588986031554616,epsbestlex,0.9496627684359022,0.8703372315640978,3
1,39,"XGBClassifier(Binarizer(input_matrix, Binarizer__threshold=0.0), XGBClassifier__learning_rate=0.5, XGBClassifier__max_depth=10, XGBClassifier__min_child_weight=4, XGBClassifier__n_estimators=100, XGBClassifier__n_jobs=1, XGBClassifier__subsample=0.8500000000000001, XGBClassifier__verbosity=0)",1.0,18,1.0,1.0,epsbestlex,1.0,1.0,2
2,49,"GradientBoostingClassifier(RFE(PolynomialFeatures(input_matrix, PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.4, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.4), GradientBoostingClassifier__learning_rate=0.1, GradientBoostingClassifier__max_depth=7, GradientBoostingClassifier__max_features=0.8, GradientBoostingClassifier__min_samples_leaf=1, GradientBoostingClassifier__min_samples_split=9, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=0.7000000000000001)",0.993810975609756,18,0.985,1.0,epsbestlex,1.0018463111689178,0.9681536888310823,3
2,16,"XGBClassifier(BernoulliNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.35000000000000003, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.6000000000000001), BernoulliNB__alpha=0.001, BernoulliNB__fit_prior=False), XGBClassifier__learning_rate=0.5, XGBClassifier__max_depth=4, XGBClassifier__min_child_weight=6, XGBClassifier__n_estimators=100, XGBClassifier__n_jobs=1, XGBClassifier__subsample=1.0, XGBClassifier__verbosity=0)",0.99625,7,1.0,1.0,epsbestlex,1.0,1.0,3
1,7,"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.9000000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.4), MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.5)",0.825,3,0.815,0.9129,epsbestlex,0.8688152970817777,0.7611847029182222,2
2,21,"MLPClassifier(BernoulliNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.9500000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.4), BernoulliNB__alpha=10.0, BernoulliNB__fit_prior=False), MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.1)",0.8979815509693558,8,0.91,0.953558202382144,epsbestlex,0.9496627684359022,0.8703372315640978,3
1,5,"XGBClassifier(Binarizer(input_matrix, Binarizer__threshold=0.05), XGBClassifier__learning_rate=0.5, XGBClassifier__max_depth=7, XGBClassifier__min_child_weight=10, XGBClassifier__n_estimators=100, XGBClassifier__n_jobs=1, XGBClassifier__subsample=1.0, XGBClassifier__verbosity=0)",0.9412163852407754,2,0.93,0.9623962396239624,epsbestlex,0.9653615723632307,0.8946384276367694,2
2,50,"XGBClassifier(PolynomialFeatures(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.45, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.7500000000000001), PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), XGBClassifier__learning_rate=0.01, XGBClassifier__max_depth=4, XGBClassifier__min_child_weight=2, XGBClassifier__n_estimators=100, XGBClassifier__n_jobs=1, XGBClassifier__subsample=0.35000000000000003, XGBClassifier__verbosity=0)",0.9974984365228268,16,0.985,0.9998997493734336,epsbestlex,1.0018463111689178,0.9681536888310823,3
2,12,"XGBClassifier(Binarizer(PolynomialFeatures(input_matrix, PolynomialFeatures__degree=2, PolynomialFeatures__include_bias=False, PolynomialFeatures__interaction_only=False), Binarizer__threshold=0.0), XGBClassifier__learning_rate=0.1, XGBClassifier__max_depth=9, XGBClassifier__min_child_weight=1, XGBClassifier__n_estimators=100, XGBClassifier__n_jobs=1, XGBClassifier__subsample=1.0, XGBClassifier__verbosity=0)",0.998780487804878,5,1.0,1.0,epsbestlex,1.0,1.0,3
1,12,"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.9000000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.8500000000000001), MLPClassifier__alpha=0.0001, MLPClassifier__learning_rate_init=0.1)",0.8524702939337085,6,0.845,0.9468686868686867,epsbestlex,0.8951574301574552,0.7948425698425448,2
2,46,"RandomForestClassifier(BernoulliNB(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=entropy, RFE__ExtraTreesClassifier__max_features=0.9000000000000001, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.55), BernoulliNB__alpha=1.0, BernoulliNB__fit_prior=False), RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.6500000000000001, RandomForestClassifier__min_samples_leaf=7, RandomForestClassifier__min_samples_split=19, RandomForestClassifier__n_estimators=100)",1.0,15,1.0,1.0,epsbestlex,1.0,1.0,3
1,17,"MLPClassifier(RFE(input_matrix, RFE__ExtraTreesClassifier__criterion=gini, RFE__ExtraTreesClassifier__max_features=0.15000000000000002, RFE__ExtraTreesClassifier__n_estimators=100, RFE__step=0.25), MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.1)",0.8786061601000625,7,0.89,0.9427771108443376,epsbestlex,0.9333643079040816,0.8466356920959184,2
1,7,"GradientBoostingClassifier(MLPClassifier(input_matrix, MLPClassifier__alpha=0.1, MLPClassifier__learning_rate_init=0.1), GradientBoostingClassifier__learning_rate=0.1, GradientBoostingClassifier__max_depth=5, GradientBoostingClassifier__max_features=0.8500000000000001, GradientBoostingClassifier__min_samples_leaf=14, GradientBoostingClassifier__min_samples_split=16, GradientBoostingClassifier__n_estimators=100, GradientBoostingClassifier__subsample=0.2)",0.7959099437148217,3,0.785,0.8379407051282052,epsbestlex,0.8419370722815988,0.7280629277184013,2
1,5,"KNeighborsClassifier(MLPClassifier(input_matrix, MLPClassifier__alpha=0.01, MLPClassifier__learning_rate_init=0.1), KNeighborsClassifier__n_neighbors=18, KNeighborsClassifier__p=1, KNeighborsClassifier__weights=distance)",0.7679440275171983,2,0.77,0.8300280448717948,epsbestlex,0.8283244099841567,0.7116755900158434,2
